label,volume,skel_size,cable_length,tag
10744,115564,118,1932.8917969172487,medium
10856,156564,139,1933.040563968283,medium
11240,71660,118,1933.8537252933925,medium
5707,52008,150,1934.7319331301856,medium
12714,190896,156,1934.8784943879168,medium
12272,60376,126,1934.936225599542,medium
11630,45080,134,1935.528334053592,medium
10306,54032,88,1937.225165004002,medium
10178,71904,126,1937.240444171404,medium
6440,95160,99,1937.483394949032,medium
6861,41192,108,1937.886518099237,medium
9341,68520,144,1938.29434912158,medium
7549,90912,112,1939.072832692622,medium
9359,61068,114,1939.4662185738405,medium
7341,70372,126,1940.9969829715087,medium
11416,65056,158,1942.251278547072,medium
7175,48812,108,1942.8093564550768,medium
12625,55508,121,1942.918093430813,medium
12284,61860,114,1943.7702359885773,medium
12549,50364,144,1944.6503266942923,medium
8617,38404,107,1945.541019452311,medium
6959,91328,117,1945.6912376602363,medium
6532,87240,129,1950.156799894204,medium
11515,40140,88,1950.999097074964,medium
6561,32624,131,1951.468826681392,medium
12320,145968,130,1952.24825238673,medium
6450,89744,140,1952.4194284462287,medium
9285,36408,136,1952.5424237448344,medium
10957,139164,119,1956.3224203960472,medium
12077,63684,144,1957.3385010642287,medium
10233,57072,134,1957.738584394852,medium
6244,87220,146,1957.7556677209373,medium
5750,72880,118,1958.8064247435143,medium
9820,374256,140,1959.908725270949,medium
8653,38960,132,1964.215674397249,medium
10979,48156,101,1966.1537600746224,medium
5919,53184,132,1968.5434725874763,medium
9735,37544,130,1970.1023239981528,medium
11922,61888,146,1971.905361847356,medium
6551,45884,128,1972.256215574443,medium
6413,57236,93,1973.4581472781097,medium
12242,47892,138,1975.0460114179205,medium
12563,210036,89,1975.79160981364,medium
8416,54356,124,1975.9927393368987,medium
7090,50083,142,1976.7752048618183,medium
5557,38972,176,1977.608568042831,medium
7970,95894,129,1982.7034444825576,medium
13115,50456,140,1984.418594419952,medium
12638,226004,82,1984.5846609726927,medium
7589,49832,115,1986.2687921855147,medium
7074,55524,108,1986.8778758576325,medium
9081,156104,128,1987.267789527611,medium
9705,41068,150,1987.732088102572,medium
12095,167660,144,1987.8807470455872,medium
4945,153596,94,1989.7527346097029,medium
6239,120210,103,1989.960686108553,medium
11418,64108,116,1992.1167834781456,medium
10309,55100,132,1992.758121535732,medium
8581,103472,148,1993.670899018576,medium
11535,51068,146,1993.79201144826,medium
8539,48160,108,1994.395553221961,medium
10425,184308,119,1995.5156629937408,medium
5134,102216,127,1995.541111821788,medium
12688,41860,150,1996.97812488452,medium
10661,91016,136,1997.353593413376,medium
12872,39815,111,1998.4895214525625,medium
6847,30252,80,1999.274935107216,medium
6477,62264,146,2002.1477878638489,medium
11433,41236,135,2002.1893778836843,medium
6456,88516,138,2003.2886385915376,medium
6234,70164,120,2004.7774113347507,medium
8963,97684,101,2005.220350423518,medium
6545,36624,137,2007.8008223214904,medium
10416,72904,136,2008.041968940436,medium
13026,70044,130,2008.7051261943536,medium
8803,29381,135,2008.816794881654,medium
7572,57948,140,2008.900083029344,medium
10720,80824,138,2009.049575998638,medium
7748,64324,134,2015.3571579940924,medium
11924,63008,95,2015.4966044292576,medium
9563,78904,125,2015.8442952102475,medium
7780,88404,140,2016.6937995830488,medium
9557,76532,143,2016.9027999245432,medium
10109,45328,94,2017.166290500956,medium
7419,47139,142,2017.258576340132,medium
8474,74376,159,2017.53953821801,medium
10189,35436,98,2017.5893226600929,medium
6195,53476,148,2018.4238270532248,medium
12562,31447,127,2019.1561208403111,medium
12514,37712,129,2019.60166803663,medium
6517,36916,126,2019.6403263449029,medium
6973,35676,90,2019.6546934554185,medium
12061,47532,144,2019.856132243819,medium
8282,79020,133,2022.1973410713967,medium
7433,76654,145,2022.809464563096,medium
5913,31684,172,2022.8379532107235,medium
5598,47980,100,2023.397389906143,medium
11478,64736,118,2024.937584386956,medium
10307,47888,166,2025.562270150857,medium
18904,301944,102,2025.7846954685704,medium
8945,42792,142,2027.1759210615955,medium
12748,272468,125,2027.4324692948296,medium
12648,30648,130,2028.887197153129,medium
12008,155258,167,2029.3629010496325,medium
12271,59904,157,2030.648644982496,medium
9286,82720,110,2031.900561605741,medium
8251,41064,103,2031.90097757923,medium
18798,48410,126,2032.0524615254624,medium
13293,55200,117,2032.787257391384,medium
9013,44832,136,2034.8184765934504,medium
7071,66368,120,2036.4337955567453,medium
7276,46296,143,2036.6612215935684,medium
10383,47852,129,2038.088188122172,medium
7922,59896,96,2038.9272279080565,medium
8410,97256,164,2038.9428163406003,medium
5730,47220,150,2039.318284869456,medium
5419,24328,131,2039.4002149093603,medium
10206,63389,140,2040.037369176316,medium
7173,35348,138,2042.757920378608,medium
5688,46688,146,2043.3500288326584,medium
12853,24668,156,2045.2495643097768,medium
8191,59600,133,2046.4073902555328,medium
12157,43844,142,2046.515293204992,medium
6886,52144,149,2046.60129824788,medium
9136,97924,109,2047.4781623157585,medium
11499,54024,130,2048.769448147038,medium
11124,100316,160,2049.4543672013992,medium
8710,60700,142,2049.829001703976,medium
12804,42340,138,2051.68495618432,medium
7972,56844,162,2052.0473233409675,medium
9317,41984,143,2052.0680642968755,medium
10703,79872,135,2053.4803544498213,medium
8319,81244,148,2053.7367015259315,medium
11859,60032,144,2054.3025271256565,medium
10589,61828,134,2054.5550003559065,medium
9340,70068,143,2054.786732630248,medium
10019,118176,164,2054.792489345028,medium
6194,62112,113,2058.0389427800937,medium
7322,35720,100,2058.84457262952,medium
8344,121720,118,2060.2504588596626,medium
8724,103336,116,2061.238050880216,medium
5759,134932,118,2061.412158651279,medium
9931,82476,116,2061.8568718213187,medium
10489,53020,135,2067.030408646507,medium
10015,119808,123,2069.2607828130635,medium
6801,34544,120,2071.5752791535883,medium
10313,57576,140,2072.0127543745475,medium
12652,37528,160,2072.0790673041697,medium
10850,53400,132,2073.005995001863,medium
6240,150536,134,2075.0322915154284,medium
7651,40901,152,2075.790976264858,medium
7100,118516,126,2076.4445816683738,medium
12156,71136,146,2076.463333047016,medium
13101,65664,142,2077.628798576473,medium
10894,68568,145,2078.256848443597,medium
12821,79965,116,2078.996673706365,medium
12796,21744,136,2079.186815960871,medium
12759,52136,168,2079.303192520309,medium
13103,48756,142,2079.923817620096,medium
6927,56104,129,2081.057647973997,medium
11309,41676,138,2082.227202165679,medium
12684,117400,148,2086.454736990149,medium
6173,156888,124,2088.391988641244,medium
9481,35608,146,2089.1515074169515,medium
6183,56008,140,2089.252604808987,medium
12365,109424,134,2091.996102760492,medium
11355,38004,142,2093.478471580901,medium
12682,66881,170,2095.7460228214286,medium
11771,33180,122,2097.739956841506,medium
7450,159117,154,2103.322050607297,medium
5307,95536,124,2107.20798862881,medium
6232,45716,143,2107.387019088375,medium
9593,149805,148,2108.931826992546,medium
5862,54594,126,2110.9672443241134,medium
9050,62364,134,2112.2019544947566,medium
12046,52524,152,2113.5556794097984,medium
13011,106336,168,2114.468456892642,medium
7653,50108,146,2114.81847659345,medium
7850,47664,148,2115.264023789769,medium
10877,42516,133,2115.552438433093,medium
7194,230352,173,2116.8467640839544,medium
7629,117740,138,2117.344904987032,medium
12171,60932,156,2118.450971252308,medium
12837,43036,139,2118.593658664179,medium
7329,144904,140,2118.68071254971,medium
9216,49060,120,2118.933400596325,medium
7456,36500,144,2120.433686769098,medium
6299,40956,156,2120.455369859303,medium
7673,50512,149,2120.6408042416706,medium
8607,58312,128,2120.958648267248,medium
10448,35628,147,2123.8325662846933,medium
10191,47676,144,2125.7517938750784,medium
9083,216040,87,2126.7850652573206,medium
11513,74684,131,2126.9285860158407,medium
12003,106800,112,2126.97310774724,medium
9762,59799,158,2130.12317306208,medium
6360,38868,156,2130.544105456631,medium
5642,52896,150,2131.387853114652,medium
6719,162364,155,2132.509011729075,medium
12058,70604,142,2133.814232958841,medium
11748,155660,174,2136.225628561901,medium
9237,40057,134,2137.2784832697616,medium
18406,109179,160,2138.0388360717484,medium
11588,48888,116,2138.324425711854,medium
6415,41624,133,2138.600787825613,medium
8867,50036,115,2138.745990975559,medium
6778,127882,164,2138.953711239876,medium
13185,56872,144,2139.391417695369,medium
7299,42936,134,2140.120980928017,medium
10688,61800,142,2140.2702590809467,medium
7119,57400,106,2141.143357410984,medium
10064,42341,158,2143.37800705802,medium
5543,50100,117,2143.419287812713,medium
10813,39096,117,2145.481726896476,medium
11607,68080,158,2146.2726660313742,medium
6086,57100,129,2148.068589058012,medium
9274,45476,145,2148.1683276626327,medium
5460,93360,174,2148.17575242997,medium
8029,49896,120,2148.833044861091,medium
5523,118360,102,2148.9572901594624,medium
7201,78792,176,2149.0595301632893,medium
9408,41968,154,2153.146907652832,medium
12075,40172,151,2154.099607102955,medium
11505,54296,166,2155.225150665133,medium
10129,109032,164,2155.6414832955634,medium
10934,55500,156,2157.0775542239994,medium
8916,66248,147,2158.1313510661566,medium
18454,76700,152,2158.195458202476,medium
13226,60368,150,2159.035440122657,medium
11205,65696,158,2159.82731999218,medium
9278,94088,170,2164.472021473359,medium
10532,41224,174,2164.7680757003845,medium
18815,42985,165,2164.931612176182,medium
9459,169793,162,2166.1557510515613,medium
5582,44892,154,2166.4301221883807,medium
12645,39914,132,2166.808522428799,medium
18817,50629,136,2166.952366791332,medium
8025,44640,152,2168.579414000551,medium
7777,142552,154,2168.6059116712395,medium
12611,114732,108,2168.7457740798936,medium
9426,68368,132,2168.7607597206943,medium
9160,55172,148,2171.749278137003,medium
18425,60736,130,2173.5570518564527,medium
8777,49496,160,2176.0941596533166,medium
8634,41484,137,2177.251985599073,medium
9972,97192,136,2177.7361911036646,medium
10328,65980,143,2178.5364658729304,medium
11746,48972,134,2179.594862479208,medium
11328,58652,129,2179.754633217164,medium
10675,75812,162,2180.30084541386,medium
9988,37612,170,2181.4596134939125,medium
8106,77268,150,2181.988340729903,medium
9818,39336,156,2182.7253423891275,medium
12461,41212,158,2183.442329010703,medium
12107,122456,154,2186.583812607546,medium
10117,57340,190,2187.291463594755,medium
13355,73424,128,2187.804077637065,medium
7469,64680,142,2190.2281449796046,medium
7507,87596,164,2190.51612723127,medium
8272,62732,119,2190.886053861709,medium
8529,61940,150,2191.2105967363614,medium
5953,47780,156,2192.219037820842,medium
7270,53185,143,2192.386340034482,medium
8561,159234,170,2192.6908678714863,medium
9897,56650,150,2194.943354760976,medium
9665,66912,131,2195.183373827041,medium
12599,54976,141,2195.701931402388,medium
9404,51836,138,2197.1737289275325,medium
7394,46372,138,2199.796948475631,medium
5456,87028,152,2199.8167486969155,medium
11486,102124,118,2201.730434388884,medium
19145,72931,113,2202.4509855911765,medium
7632,126528,120,2203.33768137682,medium
6823,39232,142,2205.0112412943768,medium
8490,66636,164,2207.527500027313,medium
6510,56851,93,2208.4275284196983,medium
8639,129346,160,2209.830884572897,medium
8727,81292,154,2210.227202165679,medium
7222,162596,142,2210.7529976901064,medium
11082,65212,164,2212.1267376427977,medium
13098,42628,158,2213.389534826449,medium
11970,59456,130,2214.164252659649,medium
8587,88224,172,2214.59481561484,medium
8167,55547,99,2215.225287450889,medium
6324,110687,161,2216.816794881654,medium
7007,65736,144,2216.978663304896,medium
6177,57992,165,2218.274548900295,medium
6421,311188,153,2219.3670040507254,medium
9362,62028,136,2220.96661145496,medium
8906,57752,164,2222.3676831046178,medium
6077,53204,132,2222.398916645554,medium
9894,94716,138,2223.707177694901,medium
11044,67104,139,2223.918060905314,medium
8450,49868,144,2226.181738299984,medium
5369,57888,120,2226.362249993849,medium
8514,46632,146,2227.936595388292,medium
9014,82572,172,2228.8637393020217,medium
7564,66744,142,2230.930468884762,medium
6748,59708,144,2231.399796856571,medium
9518,67984,132,2232.1448704911545,medium
7164,56136,133,2237.7214223585297,medium
12595,95988,142,2238.0053159479708,medium
7891,61592,93,2238.0932339371907,medium
8868,36836,147,2238.53143439678,medium
10931,83588,136,2241.686961500128,medium
6302,62033,119,2242.0532011029627,medium
6609,275796,106,2244.915390874484,medium
9308,41976,133,2245.5105391481147,medium
8186,111920,152,2246.408439098176,medium
7198,61416,155,2247.631529130912,medium
8518,39009,122,2247.7995866605925,medium
10952,57292,155,2248.917058247411,medium
10397,119862,176,2252.212742685687,medium
8097,50520,149,2252.2318155890384,medium
12438,61168,138,2253.0296834078763,medium
5495,50776,184,2254.709201197338,medium
9273,49752,126,2256.716977566796,medium
10452,103224,173,2257.19342036117,medium
18705,50672,170,2258.693598425925,medium
3015,284620,127,2258.7536305592607,medium
12987,48948,150,2259.2177258977954,medium
7773,93076,138,2259.409441756079,medium
7516,49056,150,2262.93130291104,medium
12164,42528,136,2265.949171999364,medium
5343,201084,146,2266.041675413834,medium
12858,130720,164,2266.3077734181697,medium
9643,77334,130,2266.321708816656,medium
6549,95812,152,2266.981179042971,medium
6100,61700,168,2268.903446452937,medium
10666,147172,172,2270.089761046321,medium
8257,127848,168,2270.636405634676,medium
10367,29308,154,2271.85457297891,medium
9854,34484,151,2278.2967704108764,medium
10779,41636,134,2280.043987915484,medium
5997,32760,148,2281.253868467993,medium
11541,58440,166,2281.293683726927,medium
7251,56676,147,2287.7361911036646,medium
8069,65848,170,2289.53106460803,medium
5453,86268,168,2289.7997871380885,medium
13149,71272,160,2292.8212071478893,medium
12023,53132,168,2293.41331560194,medium
6051,104230,145,2293.704661956826,medium
5648,87772,119,2296.661034775313,medium
8903,135924,180,2301.823755411463,medium
7379,37016,140,2305.71450801346,medium
10225,91744,158,2306.473192762889,medium
5799,69820,155,2307.402111437521,medium
9962,98052,174,2311.142509045837,medium
8088,197728,158,2312.262510709599,medium
10935,94520,132,2312.8639547980147,medium
6815,37192,176,2313.1734053235214,medium
6674,26424,154,2314.4136853906894,medium
12083,34112,166,2315.449458172137,medium
9215,53840,162,2315.4532239099785,medium
12453,144448,202,2316.7237687853494,medium
12512,41528,158,2318.889927707568,medium
9232,51508,168,2319.3609237319333,medium
6783,60248,160,2319.6069143291443,medium
6218,41136,154,2321.1411509380514,medium
10901,47793,174,2324.9923832073887,medium
6308,43592,143,2326.967459140478,medium
18378,59184,157,2328.324949793361,medium
6985,36788,155,2331.31694042091,medium
8886,66528,194,2336.5659897039604,medium
12717,73350,186,2339.282989984776,medium
6996,80320,168,2339.809834351846,medium
9863,72172,113,2344.807919637055,medium
7209,63008,178,2345.170688428322,medium
11569,143184,105,2345.3852593459696,medium
6785,169411,178,2345.770328358055,medium
12771,73452,140,2346.9405297577587,medium
12296,332276,118,2348.853046239499,medium
8033,53572,158,2349.3695334480403,medium
8371,108984,180,2349.9156532752586,medium
11933,153396,176,2350.0670291134734,medium
8862,68695,100,2350.275519712329,medium
9183,180494,150,2352.1586991812947,medium
12848,72456,174,2353.087400280632,medium
19181,127337,152,2354.7229490979407,medium
8493,68949,170,2354.919573985486,medium
9356,51084,160,2357.048016733729,medium
7019,63888,170,2359.8140318017163,medium
12812,171539,196,2360.05068676456,medium
9840,51132,156,2361.2273707973045,medium
11884,72248,169,2361.5074986489044,medium
11785,57071,152,2361.7264538346785,medium
10430,56504,148,2361.9253912238737,medium
9281,82832,139,2362.3841479004186,medium
18844,73582,167,2366.0564578182093,medium
