label,volume,skel_size,cable_length,tag
7724,126518,240,3559.8447822388657,medium
4331,234324,237,3560.4592997013806,medium
4211,69944,260,3572.551707987443,medium
10198,123099,256,3578.4924017723674,medium
4928,130850,200,3582.620644043116,medium
5191,115059,246,3583.610952279239,medium
3529,318742,235,3584.0999723643145,medium
7374,80911,242,3591.6990550074124,medium
9420,128861,170,3594.78198838485,medium
9212,253022,198,3597.550410403266,medium
4765,102558,222,3599.7170790681225,medium
4379,101341,230,3601.470887313788,medium
4326,96552,218,3603.7250422558345,medium
3660,177804,246,3620.832776573668,medium
9372,237285,214,3627.619856201575,medium
10239,199341,252,3636.11474110945,medium
7211,126783,234,3646.7257213097273,medium
9329,121322,255,3649.031096832249,medium
6460,91539,261,3649.17765808998,medium
7750,83139,252,3655.844782238865,medium
6759,67291,266,3657.473712317005,medium
4301,159159,293,3663.239357596243,medium
4367,160500,240,3665.840492419517,medium
8743,99286,245,3668.870600855662,medium
2510,401226,191,3676.4551302496175,medium
8318,206746,232,3692.652912087825,medium
8396,343726,277,3692.9018063984886,medium
8555,111311,256,3699.937916443188,medium
4579,142189,240,3700.815184904617,medium
3464,130489,263,3701.461660467069,medium
8471,177576,242,3703.612512223777,medium
3906,113294,242,3706.669362544756,medium
10188,156115,214,3706.70602987609,medium
7336,328446,170,3713.629933492744,medium
4350,84807,244,3724.402321726495,medium
7709,118826,290,3732.0561758715457,medium
8797,78870,276,3732.279434535909,medium
3941,123360,249,3736.007484688385,medium
10598,162993,258,3741.8809248090624,medium
8306,202686,278,3745.3847755625534,medium
4479,87416,265,3748.718176174804,medium
7649,104318,268,3749.8174368826576,medium
4156,73483,252,3755.2414559611575,medium
6132,140323,260,3760.328153717178,medium
6683,207012,250,3766.489174454901,medium
4104,225266,278,3768.1854663053055,medium
6122,117942,241,3777.0412664928936,medium
9360,450023,221,3787.511119225839,medium
6242,221864,268,3788.305609282216,medium
8668,237672,270,3803.753530903463,medium
4394,60253,254,3808.387338164996,medium
7420,95386,230,3818.1328876170464,medium
8780,142471,273,3823.697172138491,medium
7077,235817,253,3824.073689509989,medium
3704,124955,248,3828.175189216274,medium
7006,181028,230,3841.446797273156,medium
10818,188030,187,3846.9647058720193,medium
9901,205111,284,3861.277274927344,medium
6230,137787,243,3861.819426459924,medium
6181,156163,252,3866.731263887772,medium
9407,40681,280,3869.9036567419103,medium
4094,141151,260,3872.851232346407,medium
9835,180289,296,3873.825722994752,medium
3592,189679,252,3876.591521846704,medium
8265,229984,296,3877.886681523843,medium
6783,128943,275,3878.0001543698254,medium
4510,132485,264,3884.397721962375,medium
10681,86036,206,3886.744177762096,medium
10213,107293,292,3888.645891034408,medium
8619,283216,304,3890.595704957706,medium
4950,66361,304,3894.72833149658,medium
5169,141122,292,3895.149478707495,medium
7524,118702,217,3903.075632902517,medium
9450,332039,206,3907.149800911834,medium
10318,183839,252,3916.360623598641,medium
9343,264227,265,3917.921680802621,medium
6315,155366,220,3922.8615107946985,medium
9563,102499,234,3925.510084042436,medium
4185,102619,256,3926.145773493261,medium
8521,164752,300,3945.17577522106,medium
8272,83345,278,3945.67800478636,medium
8395,144336,242,3947.888793547997,medium
8576,158598,254,3964.4790191331263,medium
4699,129514,258,3978.744177082466,medium
4189,169426,284,3981.6849191314304,medium
9744,195872,261,3982.885706864048,medium
7399,117853,232,3984.04950709988,medium
7379,95954,288,3985.6090830695584,medium
8627,269120,305,3995.145281257624,medium
6648,294792,224,3996.9357848327327,medium
7216,87591,269,4002.62201581014,large
8709,200952,277,4006.699223639038,large
9076,506548,156,4022.5509190570738,large
4761,127586,280,4031.441873905024,large
3864,174595,276,4043.805613508325,large
4822,130642,232,4054.3083678347625,large
9554,440807,159,4061.479835652404,large
4542,120888,288,4066.304386600928,large
7796,111999,298,4073.997839788876,large
6119,100600,276,4078.3804374791657,large
6849,123262,252,4080.5699475441465,large
9064,596130,190,4081.525391887576,large
3501,302744,284,4086.195003096797,large
4393,119912,268,4111.496673405086,large
1817,458695,300,4113.712897356792,large
3695,105312,269,4123.377041530073,large
9332,181190,263,4127.782156336846,large
4081,195412,315,4128.855106192266,large
3694,81907,295,4137.739609843846,large
6415,99754,286,4139.9313257021295,large
6328,366217,280,4141.784563287274,large
6311,153062,281,4145.18992543591,large
8376,360184,168,4146.813760346162,large
7533,134636,276,4160.656490327781,large
6487,96139,279,4162.174800561264,large
3822,106887,298,4169.647956194194,large
6227,367113,302,4175.2621175272,large
9132,268902,292,4177.961819665565,large
6237,98966,305,4178.537167717912,large
4794,119209,245,4181.027237325259,large
6377,138737,314,4190.447584435065,large
9395,88904,300,4203.387398008974,large
9203,288940,206,4206.380343710016,large
7706,127380,305,4207.298892966552,large
9214,75529,304,4230.583789213897,large
6225,99577,290,4242.261854446795,large
4575,150151,278,4243.082870171969,large
6973,130852,300,4250.788806921884,large
7690,288403,304,4267.167611555852,large
9906,278876,284,4282.870104092635,large
7661,331433,326,4291.91330164142,large
6210,74328,263,4293.648171690187,large
7605,189369,324,4295.076683144832,large
9727,216682,285,4296.4834313993615,large
9198,58934,304,4301.561845122588,large
7763,176827,284,4318.725857415853,large
9600,147772,272,4319.293661012907,large
4425,165664,293,4329.79357531763,large
8535,160723,317,4351.771152649924,large
4695,170054,274,4357.857172031681,large
7139,183579,301,4359.737849421812,large
6456,191521,300,4359.978996040757,large
7378,133438,300,4381.465777127401,large
7005,109563,312,4390.590486663302,large
3783,128337,288,4410.653249351076,large
3645,352249,332,4412.243629228961,large
4058,290512,294,4412.575731577406,large
7819,385671,351,4427.0109100352565,large
4703,122566,292,4432.878914965865,large
2860,204104,297,4434.99498226016,large
10340,108360,308,4436.06753048096,large
7200,269754,344,4448.592276483116,large
9427,71855,288,4455.759639220363,large
6130,162753,276,4461.531873840988,large
3696,158200,304,4468.78933168302,large
6477,179812,352,4496.171344088566,large
6176,153766,314,4504.097391575242,large
6158,141848,322,4511.069258377494,large
6573,127005,286,4515.532104395892,large
8579,162569,304,4528.307655575743,large
5116,215654,308,4551.36143875866,large
4312,111825,292,4552.129459142456,large
6318,200305,278,4561.955335632852,large
7117,120162,336,4571.878330360751,large
3914,745604,210,4586.460095275097,large
9171,320228,304,4591.720564938603,large
8601,622107,238,4594.783804123472,large
3815,251433,338,4607.808142905639,large
7464,297243,340,4608.372919662723,large
4455,107281,324,4617.091466228836,large
8334,269028,317,4617.393491987005,large
10730,209144,310,4636.3304962962375,large
4280,129329,335,4655.400419991316,large
6339,105375,276,4657.568972884352,large
7186,121398,287,4664.593030399485,large
8605,340372,297,4665.830457465328,large
5012,186007,210,4671.744483179476,large
10605,119735,287,4672.200277387419,large
4289,166014,344,4677.97083169592,large
6914,79189,300,4680.975089669399,large
6441,633287,301,4684.151974179638,large
4306,148051,320,4690.563478570346,large
7138,106237,340,4700.994566286672,large
8681,315693,317,4717.72602604748,large
9477,148677,299,4731.0932546489785,large
4354,165210,308,4731.29660638371,large
7669,193270,330,4758.765564566769,large
5120,288167,316,4763.002220209241,large
9277,261929,308,4809.268641817589,large
8556,284271,271,4812.063684633209,large
9334,229724,328,4819.404509333169,large
9918,114399,323,4827.329616085221,large
8732,328385,273,4832.09626262269,large
6881,242061,360,4834.80389927103,large
9156,299525,350,4841.526979870638,large
9157,277367,198,4844.285680318194,large
9386,210145,337,4896.175137824515,large
6428,214663,346,4902.020197405584,large
7752,353400,345,4908.565160282142,large
9219,161543,303,4914.738233549431,large
4583,150957,298,4927.114642133281,large
3848,163277,319,4964.2662810519,large
9193,127800,321,4989.212497868981,large
6093,115790,335,4989.827338255879,large
6971,269044,332,5004.88217028144,large
6658,93084,336,5019.294938331153,large
7483,436265,375,5031.45742528468,large
6342,272790,364,5035.117143532487,large
7265,475084,389,5065.756829276058,large
10810,343906,265,5066.244103957597,large
6726,291278,348,5073.82618338452,large
9317,204297,329,5086.325802083339,large
9226,427149,387,5142.569047787241,large
3663,296808,351,5152.545172562973,large
3886,163013,372,5156.240725515507,large
8794,249433,347,5166.075211722009,large
3999,280827,329,5237.061013922748,large
8238,403723,390,5259.186094647072,large
10298,213515,373,5267.317670264001,large
9102,348111,235,5275.4228877549285,large
4135,106230,366,5284.790516631789,large
7568,176379,329,5294.831797386481,large
10183,213587,380,5304.306498625081,large
8539,307121,351,5304.537532979271,large
7206,105593,348,5324.362993496179,large
9907,290351,357,5347.590913847941,large
9136,279310,408,5359.117575244516,large
6890,297741,354,5363.855007216098,large
10211,319442,346,5364.72441851853,large
4276,217242,347,5416.912167481848,large
4031,287636,317,5420.488304055364,large
8374,139274,355,5436.672257203431,large
9261,176561,388,5442.788834919993,large
8425,377011,324,5443.746162132343,large
4038,131665,355,5452.0790999067385,large
9434,134842,336,5456.599029928738,large
8369,111267,368,5461.31004433954,large
6347,479897,335,5491.5580108547765,large
9549,168628,430,5493.739343635723,large
8656,233082,352,5494.353269886435,large
5273,274186,355,5498.71216551147,large
3585,123712,355,5518.529260526417,large
9286,154558,366,5530.632966026004,large
8411,162125,361,5533.392175536568,large
6473,348619,336,5544.216970658824,large
4576,316363,391,5559.301233466309,large
6944,107831,412,5580.10820776428,large
6559,242637,397,5631.630512211209,large
3977,447378,304,5672.901594786912,large
3697,468887,406,5674.597673220625,large
7441,482852,331,5688.416342518979,large
4959,426713,264,5689.577532567958,large
3393,333146,277,5723.692871864691,large
10826,404776,347,5728.295336118012,large
3982,171036,402,5736.1763227732845,large
3765,274986,422,5756.420106897563,large
9738,584006,354,5784.566775543269,large
4918,319486,417,5785.0985439985125,large
1984,388252,241,5817.210690173379,large
9251,257955,423,5820.11514942783,large
9527,351851,411,5869.641502238892,large
8755,414821,398,5876.678954652835,large
3378,134876,399,5891.987661073451,large
9945,267632,397,5926.145318387582,large
8672,689809,243,5950.742284438722,large
8606,547277,298,5953.760760477393,large
4374,376300,400,5957.839312075208,large
3762,174333,375,5966.112229975834,large
4945,140176,418,5980.603550302991,large
8607,492012,402,6017.974574040112,large
10607,209671,404,6019.067648400457,large
9955,235895,448,6096.677826420326,large
7489,276468,374,6152.8282608038735,large
8900,232342,352,6171.17221384513,large
6761,367792,420,6198.577577393438,large
9439,357505,352,6214.207462545071,large
6289,420402,485,6225.65011127537,large
4760,340566,408,6254.469889260345,large
6880,503054,376,6265.460937753596,large
7760,372896,305,6271.535737232394,large
4037,458553,407,6272.389116850729,large
3342,440653,336,6291.542759685482,large
4537,329946,441,6293.990391627891,large
6205,1131083,315,6317.589087654867,large
4753,538727,312,6353.553562215282,large
3710,228927,501,6423.251789046408,large
8704,519508,398,6460.928738985995,large
10604,236522,427,6470.006209895297,large
1595,545937,398,6476.802192765912,large
7015,443103,444,6483.246785568368,large
9162,296760,511,6490.973464673863,large
4028,246557,431,6565.95698029176,large
3609,398900,482,6579.478840767091,large
5212,480955,424,6621.880418991255,large
7235,356261,336,6624.165376441839,large
9740,449666,341,6663.398619717048,large
7092,390115,452,6687.712671406347,large
8699,241307,463,6689.837671341131,large
4783,666397,324,6712.604332897097,large
4534,486663,378,6716.122628791712,large
5160,301960,494,6723.180069644866,large
7056,151271,459,6786.886330678422,large
2548,268861,431,6794.7964517896735,large
7354,409063,448,6803.791683393929,large
10214,132444,420,6830.556971143984,large
6385,356731,482,6853.930805545453,large
6217,655182,409,6879.542357371234,large
9734,515689,342,6880.267229149915,large
9568,532615,392,6954.71672890233,large
9077,266415,425,7060.98534264474,large
4348,368867,443,7102.003520998206,large
4143,289824,357,7203.4208576458,large
6832,428303,526,7210.849044137173,large
9943,426727,425,7219.057641444375,large
9253,269842,524,7250.448637882167,large
32,667812,387,7264.353449009167,large
4743,566711,518,7268.12316793213,large
4584,264725,528,7285.343296855523,large
5050,608357,429,7304.545875767212,large
7500,126851,475,7325.233324218889,large
4372,621550,509,7383.418421338005,large
9086,376097,483,7416.318851365009,large
5084,554357,422,7426.036126985797,large
4745,692675,537,7426.874414254983,large
5743,862026,325,7458.802792020738,large
3728,390745,353,7484.138722030302,large
9083,406736,289,7508.274850857828,large
6690,465596,508,7540.208986156764,large
9348,287588,539,7547.565088624453,large
2732,381578,355,7557.754565075104,large
3859,404290,528,7589.175807823628,large
10824,881759,443,7595.148181200387,large
9580,466747,461,7622.318569418347,large
7878,707542,336,7643.295514871959,large
8349,425326,580,7680.8568061677615,large
10809,505983,579,7714.358867101438,large
9122,235364,524,7737.75357716527,large
3350,840608,535,7760.165296372341,large
10808,652239,554,7777.260576525989,large
8738,428254,535,7845.012407453956,large
6303,524104,346,7893.132083025205,large
4561,383563,535,7916.466273967499,large
4361,288193,563,7954.913179271602,large
6209,761893,434,8053.793421781571,large
6933,351408,536,8092.108210289439,large
9010,423967,516,8097.650624902423,large
6593,352708,524,8104.427320053323,large
9124,551536,606,8130.933517233633,large
8293,410079,585,8136.554887117938,large
6733,702591,608,8226.267349557913,large
6397,376804,551,8274.059181843026,large
10806,583337,380,8275.138380239661,large
9558,598459,564,8293.55057843233,large
3358,707308,372,8319.157577669203,large
8467,241747,636,8359.982901809555,large
3548,401685,568,8378.446085091206,large
5949,634535,630,8427.353077861157,large
7808,344437,603,8476.45895730818,large
134,535654,578,8488.869427195114,large
7371,606402,611,8522.643247719498,large
8345,684140,432,8526.986353034821,large
9651,754161,608,8529.861401404492,large
10167,313638,576,8533.09896457646,large
9916,289362,459,8540.286033765842,large
6369,454526,557,8574.200847730734,large
8431,627597,594,8581.075816670123,large
7331,706731,559,8597.599621217614,large
7738,504548,519,8661.393984979342,large
3911,613207,552,8719.825610436414,large
10296,426158,554,8723.360988257442,large
6463,1152193,645,8732.585394740614,large
8335,710996,614,8872.92318875284,large
4445,621817,556,8876.546145900165,large
4434,433154,498,8882.496930635496,large
9839,462695,592,8918.546886877337,large
9478,812308,502,8936.38818000052,large
6829,384257,636,9005.57941800245,large
3625,502668,682,9013.65692143725,large
7108,695666,486,9020.155722487549,large
3735,704282,656,9129.832912756863,large
5944,254719,480,9134.47723920186,large
4650,708734,680,9153.881631258504,large
10805,460610,547,9154.354674935656,large
5773,372964,664,9164.775967307476,large
9467,392540,339,9252.90933056656,large
8354,425236,529,9264.41481585664,large
4444,270721,631,9372.688645134524,large
6988,422265,480,9375.532935331108,large
